idx,g_1,g_2,y,c_1,p_c_1,c_2,p_c_2,p,pb
22206,1,9,10,1,0.9999730587005615,9,0.9735532402992249,10,0.9735270142555237
22207,4,1,5,4,0.9999738931655884,1,0.9985338449478149,5,0.9985077977180481
22208,4,4,8,4,0.9999922513961792,4,0.9999402761459351,8,0.9999325275421143
22209,0,2,2,0,0.9997768998146057,2,0.9998830556869507,2,0.9996599555015564
22210,0,9,9,0,0.999998927116394,9,0.9945011138916016,9,0.9945000410079956
22211,7,2,9,7,0.9999970197677612,2,0.9933295845985413,9,0.9933266043663025
22212,6,7,13,6,0.9999754428863525,7,1.0,13,0.9999754428863525
22213,5,3,8,5,0.9949172735214233,3,0.9632968902587891,8,0.9584009647369385
22214,5,0,5,5,1.0,0,0.9999982118606567,5,0.9999982118606567
22215,1,3,4,1,0.9999406337738037,3,0.9999997615814209,4,0.9999403953552246
22216,0,6,6,0,1.0,6,0.9999895095825195,6,0.9999895095825195
22217,7,6,13,7,0.9999994039535522,6,0.994755744934082,13,0.9947551488876343
22218,9,4,13,9,0.9996181726455688,4,1.0,13,0.9996181726455688
22219,0,7,7,0,0.9988138675689697,7,0.9948015213012695,7,0.9936215281486511
22220,0,3,3,0,0.9999089241027832,3,0.9999661445617676,3,0.9998750686645508
22221,6,4,10,6,0.9733397364616394,4,0.9999990463256836,10,0.973338782787323
22222,6,8,14,6,0.9999998807907104,8,0.9999974966049194,14,0.9999973773956299
22223,7,0,7,7,0.9999938011169434,0,0.999993085861206,7,0.9999868869781494
22224,1,1,2,1,0.9999631643295288,1,0.9999804496765137,2,0.9999436140060425
22225,3,2,5,3,1.0,2,0.9999992847442627,5,0.9999992847442627
22226,7,1,8,7,0.9962893724441528,1,0.9998376369476318,8,0.9961276054382324
22227,4,0,4,4,0.9709205627441406,0,0.9999997615814209,4,0.9709203243255615
22228,1,3,4,1,0.9977450370788574,3,0.9997239708900452,4,0.9974696040153503
22229,0,3,3,0,0.9999611377716064,3,0.9995607733726501,3,0.9995219111442566
22230,7,7,14,7,0.9903672933578491,7,0.9999997615814209,14,0.99036705493927
22231,7,4,11,7,0.9192260503768921,4,0.9999995231628418,11,0.9192256331443787
22232,8,8,16,8,0.9999496936798096,8,0.9902315735816956,16,0.9901817440986633
22233,9,5,14,9,0.999460756778717,5,0.9999996423721313,14,0.9994603991508484
22234,3,6,9,3,1.0,6,0.9940298795700073,9,0.9940298795700073
22235,8,8,16,8,0.9999998807907104,8,0.999828577041626,16,0.9998284578323364
22236,3,7,10,3,0.9960571527481079,7,0.9999902248382568,10,0.9960474371910095
22237,6,8,14,6,0.9993184804916382,8,0.9600146412849426,14,0.9593603610992432
22238,6,3,9,6,0.9998987913131714,3,0.999785840511322,9,0.9996846318244934
22239,7,2,9,7,0.9999998807907104,2,0.9913697242736816,9,0.9913696050643921
22240,1,9,10,1,0.9986818432807922,9,0.888181209564209,10,0.8870105147361755
22241,4,8,12,4,0.9995611310005188,8,0.9968889355659485,12,0.9964514374732971
22243,5,6,11,5,0.9999986886978149,6,0.9999997615814209,11,0.9999984502792358
22244,5,6,11,5,1.0,6,0.9999502897262573,11,0.9999502897262573
22245,2,8,10,2,0.9998760223388672,8,0.9999728202819824,10,0.9998488426208496
22246,1,3,4,1,0.9999762773513794,3,0.9999961853027344,4,0.9999724626541138
22247,6,6,12,6,0.999994158744812,6,0.9999775886535645,12,0.9999717473983765
22248,3,1,4,3,0.9999643564224243,1,0.9999489784240723,4,0.9999133348464966
22249,0,2,2,0,1.0,2,0.9998898506164551,2,0.9998898506164551
22250,7,7,14,7,0.7315418720245361,7,0.9971883893013,14,0.729485034942627
22251,5,2,7,5,1.0,2,0.9999783039093018,7,0.9999783039093018
22252,4,6,10,4,0.9999505281448364,6,0.999988317489624,10,0.9999388456344604
22254,3,4,7,3,0.9998273849487305,4,0.9997451901435852,7,0.9995726346969604
22255,5,6,11,5,0.9999998807907104,6,0.9999669790267944,11,0.9999668598175049
22256,4,1,5,4,0.9999628067016602,1,0.9998482465744019,5,0.999811053276062
22257,0,2,2,0,0.9999316930770874,2,0.9997448325157166,2,0.999676525592804
22258,9,0,9,9,0.9998693466186523,0,0.9987645149230957,9,0.9986340403556824
22259,1,2,3,1,0.999415397644043,2,0.9750820994377136,3,0.9745121598243713
22260,5,3,8,5,0.7595434188842773,3,0.9374544024467468,8,0.7139914631843567
22261,4,1,5,4,0.9999959468841553,1,0.999693751335144,5,0.9996896982192993
22262,1,0,1,1,0.9993532299995422,0,0.9999779462814331,1,0.9993311762809753
22263,8,0,8,8,0.9879471659660339,0,0.9998335838317871,8,0.9877827763557434
22264,8,2,10,8,0.9281617403030396,2,0.9999984502792358,10,0.9281603097915649
22265,2,6,8,2,0.9998432397842407,6,0.999845027923584,8,0.9996882677078247
22266,2,6,8,2,0.9999990463256836,6,0.999980092048645,8,0.9999791383743286
22267,5,2,7,5,1.0,2,0.9994291663169861,7,0.9994291663169861
22268,3,3,6,3,0.9995704293251038,3,0.9991419315338135,6,0.9987127184867859
22269,8,9,17,8,0.9900420904159546,9,0.9980148077011108,17,0.9880766868591309
22270,0,6,6,0,0.9999980926513672,6,0.9999996423721313,6,0.9999977350234985
22271,5,0,5,5,0.9712485671043396,0,1.0,5,0.9712485671043396
22272,3,1,4,3,0.9999959468841553,1,0.9999521970748901,4,0.9999481439590454
22273,7,0,7,7,1.0,0,0.9999814033508301,7,0.9999814033508301
22274,8,5,13,8,0.7909396886825562,5,0.9999809265136719,13,0.790924608707428
22275,5,7,12,5,0.999977707862854,7,0.9999998807907104,12,0.9999775886535645
22276,2,2,4,2,0.9799094796180725,2,1.0,4,0.9799094796180725
22277,3,5,8,3,0.9999955892562866,5,0.9999996423721313,8,0.999995231628418
22278,9,8,17,9,0.9979135394096375,8,0.9989243149757385,17,0.9968401193618774
22279,9,8,17,9,0.9999136924743652,8,0.99964439868927,17,0.99955815076828
22280,0,1,1,0,0.9999934434890747,1,0.9999332427978516,1,0.9999266862869263
22281,4,3,7,4,0.9985926747322083,3,0.9999895095825195,7,0.9985821843147278
22282,6,3,9,6,0.9963843822479248,3,0.9893844723701477,9,0.9858072400093079
22283,0,2,2,0,0.9999383687973022,2,0.9740757346153259,2,0.9740157127380371
22284,0,3,3,0,1.0,3,0.9999028444290161,3,0.9999028444290161
22285,4,8,12,4,0.9959898591041565,8,0.9999980926513672,12,0.9959879517555237
22286,5,4,9,5,1.0,4,0.9999982118606567,9,0.9999982118606567
22287,5,2,7,5,0.9999880790710449,2,0.9883118271827698,7,0.9883000254631042
22288,3,6,9,3,0.9999998807907104,6,0.999242901802063,9,0.9992427825927734
22289,0,3,3,0,1.0,3,0.9997822642326355,3,0.9997822642326355
22290,1,8,9,1,1.0,8,0.989004909992218,9,0.989004909992218
22291,9,0,9,9,0.9993540644645691,0,0.9986787438392639,9,0.9980336427688599
22292,8,3,11,8,0.9987820982933044,3,0.9822195768356323,11,0.981023371219635
22293,9,0,9,9,0.9998366832733154,0,0.9999781847000122,9,0.9998148679733276
22294,0,3,3,0,0.9999966621398926,3,0.9990707039833069,3,0.9990673661231995
22295,5,1,6,5,0.9992066025733948,1,0.998845100402832,6,0.9980525970458984
22296,7,0,7,7,0.9999991655349731,0,1.0,7,0.9999991655349731
22297,4,0,4,4,0.9998027682304382,0,0.9999996423721313,4,0.9998024106025696
22298,9,7,16,9,0.9999836683273315,7,0.9998893737792969,16,0.9998730421066284
22299,4,8,12,4,0.6695759296417236,8,0.988677442073822,12,0.6620017886161804
22300,2,8,10,2,0.9796971678733826,8,0.9928168058395386,10,0.9726598262786865
22301,4,0,4,4,0.9999998807907104,0,0.9998942613601685,4,0.9998941421508789
22302,5,2,7,5,0.9578260779380798,2,0.9999817609786987,7,0.9578086137771606
22303,5,6,11,5,1.0,6,0.9999992847442627,11,0.9999992847442627
22304,9,5,14,9,0.9773246645927429,5,1.0,14,0.9773246645927429
22305,9,8,17,9,0.9983804225921631,8,0.9999998807907104,17,0.9983803033828735
22306,3,9,12,3,0.9999740123748779,9,0.982633650302887,12,0.9826081395149231
22307,1,3,4,1,0.9999715089797974,3,0.9999960660934448,4,0.9999675750732422
22308,3,3,6,3,0.9998288154602051,3,0.9998307228088379,6,0.999659538269043
22309,1,9,10,1,0.9994731545448303,9,0.9499349594116211,10,0.9494346976280212
22310,1,9,10,1,0.9998074173927307,9,0.5085858106613159,10,0.5084880590438843
22311,9,4,13,9,0.9999499320983887,4,0.9999829530715942,13,0.9999328851699829
22312,0,8,8,0,0.9999985694885254,8,0.9998571872711182,8,0.9998557567596436
22313,3,4,7,3,1.0,4,0.9999997615814209,7,0.9999997615814209
22314,8,8,16,8,0.9964834451675415,8,0.9999731779098511,16,0.9964567422866821
22315,1,1,2,1,0.9999880790710449,1,0.9999922513961792,2,0.9999803304672241
22316,7,4,11,7,1.0,4,1.0,11,1.0
22317,2,0,2,2,0.9996447563171387,0,0.9999880790710449,2,0.9996328353881836
22318,8,2,10,8,0.9997928738594055,2,0.999997615814209,10,0.9997904896736145
22319,3,9,12,3,0.9999983310699463,9,0.9987013339996338,12,0.9986996650695801
22320,6,7,13,6,1.0,7,0.9983647465705872,13,0.9983647465705872
22321,6,8,14,6,0.9994961023330688,8,0.9954120516777039,14,0.994910478591919
22322,3,9,12,3,0.9985376596450806,9,0.9077793955802917,12,0.9064533710479736
22323,0,4,4,0,0.9999815225601196,4,0.9999997615814209,4,0.9999812841415405
22324,2,3,5,2,0.9998488426208496,3,0.993230938911438,5,0.9930807948112488
22325,1,4,5,1,0.9999972581863403,4,0.9999946355819702,5,0.9999918937683105
22326,1,4,5,1,0.4866875112056732,4,0.9996966123580933,5,0.4865398705005646
22327,0,8,8,0,0.9999977350234985,8,0.9999303817749023,8,0.9999281167984009
22328,1,7,8,1,0.9999837875366211,7,0.9997208714485168,8,0.9997046589851379
22329,8,2,10,8,0.9994339346885681,2,0.9999308586120605,10,0.9993648529052734
22330,9,4,13,9,0.9989227652549744,4,0.9997580647468567,13,0.9986810684204102
22331,1,5,6,1,0.9999788999557495,5,0.9999454021453857,6,0.9999243021011353
22332,6,1,7,6,0.9761777520179749,1,0.9999891519546509,7,0.9761671423912048
22333,3,3,6,3,0.9997681975364685,3,0.9999814033508301,6,0.9997496008872986
22334,6,6,12,6,0.9999634027481079,6,0.9999990463256836,12,0.9999624490737915
22335,2,0,2,2,0.9999997615814209,0,0.999998927116394,2,0.9999986886978149
22336,6,7,13,6,0.9999980926513672,7,0.9539584517478943,13,0.9539566040039062
22337,4,8,12,4,1.0,8,0.9999487400054932,12,0.9999487400054932
22338,2,8,10,2,0.9999688863754272,8,0.9999557733535767,10,0.9999246597290039
22339,1,8,9,1,0.9956918358802795,8,0.9971349239349365,9,0.9928390979766846
22340,1,0,1,1,0.9999927282333374,0,0.9999947547912598,1,0.9999874830245972
22341,9,9,18,9,0.9806791543960571,9,0.9879850745201111,18,0.9688963890075684
22342,7,1,8,7,0.9999887943267822,1,0.9999971389770508,8,0.999985933303833
22343,9,7,16,9,0.9602090716362,7,0.999997615814209,16,0.9602068066596985
22344,3,4,7,3,0.99858558177948,4,1.0,7,0.99858558177948
22345,1,2,3,1,0.9999951124191284,2,0.9988918900489807,3,0.9988870024681091
22346,6,6,12,6,0.999920129776001,6,0.9999247789382935,12,0.9998449087142944
22347,2,8,10,2,0.9854462146759033,8,0.9988769888877869,10,0.9843395352363586
22348,9,1,10,9,0.5019364356994629,1,0.9999659061431885,10,0.5019193291664124
22349,5,4,9,5,0.9987398982048035,4,0.9988306164741516,9,0.9975720047950745
22350,7,5,12,7,0.9990612864494324,5,0.9998632669448853,12,0.9989246726036072
22351,0,1,1,0,0.999990701675415,1,0.9985999464988708,1,0.9985906481742859
22352,1,0,1,1,0.9999966621398926,0,0.9999773502349854,1,0.9999740123748779
22353,1,6,7,1,0.999971866607666,6,0.999839186668396,7,0.999811053276062
22354,1,4,5,1,0.9999897480010986,4,0.9996904134750366,5,0.9996801614761353
22355,7,1,8,7,0.9999995231628418,1,0.9999748468399048,8,0.9999743700027466
22356,7,4,11,7,0.9999997615814209,4,1.0,11,0.9999997615814209
22357,1,7,8,1,0.9999995231628418,7,0.977770984172821,8,0.9777705073356628
22358,7,0,7,7,0.9999994039535522,0,0.9999761581420898,7,0.9999755620956421
22359,2,5,7,2,0.9996645450592041,5,1.0,7,0.9996645450592041
22360,2,0,2,2,0.9999743700027466,0,0.9999983310699463,2,0.9999727010726929
22361,6,2,8,6,0.9999926090240479,2,0.999956488609314,8,0.9999490976333618
22362,2,3,5,2,0.9977396726608276,3,0.9999997615814209,5,0.9977394342422485
22363,5,0,5,5,0.9999998807907104,0,0.9870303273200989,5,0.9870302081108093
22365,3,0,3,3,0.9697774648666382,0,0.9970546960830688,3,0.9669212102890015
22366,7,5,12,7,0.9999994039535522,5,0.9997586607933044,12,0.9997580647468567
22367,6,5,11,6,0.9999635219573975,5,1.0,11,0.9999635219573975
22368,4,8,12,4,0.9999810457229614,8,0.999924898147583,12,0.9999059438705444
22369,6,6,12,6,0.9999992847442627,6,0.9999984502792358,12,0.9999977350234985
22370,5,1,6,5,0.9999970197677612,1,0.9999324083328247,6,0.9999294281005859
22371,1,5,6,1,0.997229278087616,5,0.9999963045120239,6,0.9972255825996399
22372,0,3,3,0,0.9999955892562866,3,0.9833449721336365,3,0.9833406209945679
22373,9,9,18,9,0.9907083511352539,9,0.9898681640625,18,0.9806706309318542
22374,8,2,10,8,0.9999539852142334,2,0.9999998807907104,10,0.9999538660049438
22375,7,6,13,7,0.8093875050544739,6,0.9998370409011841,13,0.8092557787895203
22376,6,2,8,6,0.9998100399971008,2,0.9994039535522461,8,0.9992141127586365
22377,9,2,11,9,0.9951122403144836,2,0.9999942779541016,11,0.9951065182685852
22378,8,9,17,8,0.9999995231628418,9,0.9997110962867737,17,0.9997106194496155
22379,8,7,15,8,0.9999628067016602,7,0.9999500513076782,15,0.9999128580093384
22380,1,4,5,1,0.9998462200164795,4,1.0,5,0.9998462200164795
22381,1,9,10,1,0.9999978542327881,9,0.9998663663864136,10,0.9998642206192017
22382,8,6,14,8,0.9998377561569214,6,0.9994644522666931,14,0.9993022680282593
22383,5,0,5,5,1.0,0,0.9999971389770508,5,0.9999971389770508
22384,7,4,11,7,0.9999990463256836,4,0.501080334186554,11,0.5010798573493958
22385,5,6,11,5,0.9999966621398926,6,0.9985734224319458,11,0.9985700845718384
22386,1,0,1,1,0.9934046864509583,0,0.9999570846557617,1,0.9933620691299438
22387,9,7,16,9,1.0,7,0.997367799282074,16,0.997367799282074
22388,0,2,2,0,0.9997815489768982,2,1.0,2,0.9997815489768982
22389,2,9,11,2,0.9999970197677612,9,0.9266493320465088,11,0.9266465902328491
22390,9,8,17,9,0.9623739719390869,8,0.9999904632568359,17,0.9623647928237915
22391,4,4,8,4,1.0,4,0.9999955892562866,8,0.9999955892562866
22392,3,8,11,3,0.9999996423721313,8,0.9971747398376465,11,0.9971743822097778
22393,8,2,10,8,0.9993337988853455,2,0.9796732664108276,10,0.9790205955505371
22395,4,2,6,4,0.9999998807907104,2,0.9999946355819702,6,0.9999945163726807
22396,8,2,10,8,0.8749960660934448,2,0.9999959468841553,10,0.8749925494194031
22397,3,6,9,3,0.9973320960998535,6,0.9996026158332825,9,0.9969357848167419
22398,7,7,14,7,0.9927478432655334,7,0.961359441280365,14,0.9543874859809875
22399,6,1,7,6,0.9939903020858765,1,0.9999339580535889,7,0.9939246773719788
22400,8,9,17,8,0.9999997615814209,9,0.9320197105407715,17,0.9320194721221924
22401,3,4,7,3,0.9994875192642212,4,0.9988707900047302,7,0.9983589053153992
22402,6,8,14,6,0.9999990463256836,8,0.9999964237213135,14,0.9999954700469971
22403,7,6,13,7,0.9974963068962097,6,0.999984622001648,13,0.9974809885025024
22404,3,6,9,3,0.9999997615814209,6,0.9932458996772766,9,0.9932456612586975
22405,7,2,9,7,0.999995231628418,2,0.8061808347702026,9,0.806177020072937
22406,0,8,8,0,0.9997979998588562,8,0.9999740123748779,8,0.9997720122337341
22407,5,0,5,5,0.9999996423721313,0,0.9960421323776245,5,0.9960417747497559
22408,0,7,7,0,0.9999984502792358,7,0.9999998807907104,7,0.9999983310699463
22409,9,2,11,9,0.8240945935249329,2,0.8897023797035217,11,0.7338822484016418
22410,4,2,6,4,0.976330578327179,2,0.9997896552085876,6,0.9761252403259277
22411,3,3,6,3,0.9999665021896362,3,0.9999998807907104,6,0.9999663829803467
22412,3,4,7,3,0.9999998807907104,4,1.0,7,0.9999998807907104
22413,0,6,6,0,0.9913716316223145,6,0.9999123811721802,6,0.9912847876548767
22414,1,7,8,1,0.9989925026893616,7,0.9996806383132935,8,0.9986734390258789
22415,3,3,6,3,0.9999901056289673,3,0.9999982118606567,6,0.999988317489624
22416,0,8,8,0,1.0,8,0.9994425177574158,8,0.9994425177574158
22418,7,3,10,7,1.0,3,0.9999980926513672,10,0.9999980926513672
22419,1,6,7,1,0.9999798536300659,6,0.9960214495658875,7,0.9960013628005981
22420,5,4,9,5,0.9999239444732666,4,1.0,9,0.9999239444732666
22421,1,0,1,1,0.9999992847442627,0,0.9975778460502625,1,0.9975771307945251
22422,8,7,15,8,0.9999768733978271,7,0.999724805355072,15,0.9997016787528992
22423,0,0,0,0,0.9999104738235474,0,0.9999613761901855,0,0.9998718500137329
22424,5,4,9,5,1.0,4,0.9999988079071045,9,0.9999988079071045
22425,1,4,5,1,0.999985933303833,4,0.9998676776885986,5,0.9998536109924316
22426,2,2,4,2,0.9993335604667664,2,1.0,4,0.9993335604667664
22427,8,3,11,8,0.9872003793716431,3,0.9999985694885254,11,0.9871989488601685
22428,3,6,9,3,0.9999909400939941,6,0.9999686479568481,9,0.9999595880508423
22429,3,8,11,3,0.9997548460960388,8,0.9897451996803284,11,0.9895025491714478
22430,1,1,2,1,0.9999916553497314,1,0.9999752044677734,2,0.9999668598175049
22431,3,9,12,3,0.9999167919158936,9,0.9992316961288452,12,0.9991485476493835
22432,8,0,8,8,0.9999873638153076,0,0.9999954700469971,8,0.9999828338623047
22433,5,9,14,5,0.9999998807907104,9,0.9991194605827332,14,0.9991193413734436
22434,6,5,11,6,0.9985215067863464,5,0.9840050935745239,11,0.9825502634048462
22435,7,8,15,7,0.5961875319480896,8,0.8890637159347534,15,0.5300487279891968
22436,6,6,12,6,0.9851186275482178,6,0.9296664595603943,12,0.9158317446708679
22437,0,6,6,0,0.9999264478683472,6,0.9998956918716431,6,0.9998221397399902
22438,0,1,1,0,0.9966829419136047,1,1.0,1,0.9966829419136047
22439,8,5,13,8,0.9999990463256836,5,0.9999998807907104,13,0.999998927116394
22440,4,4,8,4,0.9999396800994873,4,0.999996542930603,8,0.9999362230300903
22441,1,2,3,1,0.9997332692146301,2,0.9986338019371033,3,0.998367428779602
22442,9,3,12,9,0.8122687339782715,3,0.5962583422660828,12,0.48442989587783813
22443,3,7,10,3,1.0,7,1.0,10,1.0
22444,5,0,5,5,1.0,0,0.9999996423721313,5,0.9999996423721313
22445,2,2,4,0,0.866118311882019,4,0.9394495487213135,4,0.8138278722763062
22446,3,8,11,3,0.9999775886535645,8,0.9998875856399536,11,0.9998651742935181
22447,6,8,14,6,0.9999669790267944,8,0.9993155002593994,14,0.9992824792861938
22448,2,1,3,2,0.9999934434890747,1,1.0,3,0.9999934434890747
22449,1,9,10,1,1.0,9,0.9982905983924866,10,0.9982905983924866
22450,7,8,15,7,0.9999997615814209,8,0.9987213015556335,15,0.9987210631370544
22451,8,7,15,8,0.7679961323738098,7,0.9999979734420776,15,0.7679945826530457
22452,8,1,9,8,0.9999765157699585,1,0.9980425834655762,9,0.9980191588401794
22453,8,5,13,8,0.9964428544044495,5,0.9999591112136841,13,0.9964020848274231
22454,8,1,9,8,0.9999990463256836,1,0.9999990463256836,9,0.9999980926513672
22455,7,5,12,7,0.9997723698616028,5,1.0,12,0.9997723698616028
22456,7,7,14,7,1.0,7,0.9994755387306213,14,0.9994755387306213
22457,6,1,7,6,0.9999483823776245,1,0.9999732971191406,7,0.9999216794967651
22458,7,2,9,7,0.9987409710884094,2,0.9999712705612183,9,0.9987123012542725
22459,2,5,7,2,0.9999994039535522,5,0.9999990463256836,7,0.9999984502792358
22461,7,7,14,7,1.0,7,0.9999362230300903,14,0.9999362230300903
22462,5,8,13,5,1.0,8,0.999935507774353,13,0.999935507774353
22463,3,8,11,3,0.9999995231628418,8,1.0,11,0.9999995231628418
22464,0,5,5,0,0.9999533891677856,5,0.9999879598617554,5,0.999941349029541
22465,8,8,16,8,0.9556187987327576,8,0.9990611672401428,16,0.9547216296195984
22466,7,7,14,7,0.7604413628578186,7,0.9999995231628418,14,0.76044100522995
22467,8,7,15,8,0.9849054217338562,7,0.9963080883026123,15,0.9812692403793335
22468,0,3,3,0,0.9998188614845276,3,0.9995284080505371,3,0.9993473291397095
22469,7,1,8,7,0.9999322891235352,1,0.9997115731239319,8,0.999643862247467
22470,4,2,6,4,1.0,2,0.8553817272186279,6,0.8553817272186279
22471,1,2,3,1,0.9995085000991821,2,0.9995686411857605,3,0.9990773797035217
22473,2,8,10,2,0.9999814033508301,8,0.9994524121284485,10,0.9994338154792786
22475,0,4,4,0,0.999996542930603,4,0.9995375871658325,4,0.9995341300964355
22476,6,7,13,6,0.9999016523361206,7,0.9999206066131592,13,0.9998222589492798
22477,1,3,4,1,0.999336302280426,3,0.9991287589073181,4,0.9984656572341919
22478,1,3,4,1,0.9998737573623657,3,0.999994158744812,4,0.9998679161071777
22479,1,9,10,1,0.9983357787132263,9,0.9948010444641113,10,0.9931454658508301
22480,4,5,9,4,0.9999998807907104,5,0.9998267292976379,9,0.9998266100883484
22481,2,5,7,2,0.995867133140564,5,1.0,7,0.995867133140564
22482,3,0,3,3,0.9999998807907104,0,0.99943608045578,3,0.9994359612464905
22483,2,8,10,2,0.9962171912193298,8,0.9999271631240845,10,0.9961446523666382
22484,4,1,5,4,0.999090313911438,1,0.9992623925209045,5,0.9983533620834351
22485,3,8,11,3,0.9992967844009399,8,0.9993176460266113,11,0.9986149072647095
22486,3,0,3,3,0.9760105609893799,0,0.9999985694885254,3,0.97600919008255
22487,7,2,9,7,0.9999998807907104,2,1.0,9,0.9999998807907104
22489,5,7,12,5,0.9999995231628418,7,0.9999998807907104,12,0.9999994039535522
22490,9,4,13,9,0.9992515444755554,4,0.9999998807907104,13,0.9992514252662659
22491,3,0,3,3,0.9999842643737793,0,0.9999579191207886,3,0.9999421834945679
22492,4,4,8,4,0.9733453989028931,4,0.999234676361084,8,0.9726004600524902
22493,9,2,11,9,0.9979103207588196,2,0.9999221563339233,11,0.9978326559066772
22494,0,0,0,0,0.9975723624229431,0,0.9990851879119873,0,0.9966597557067871
22495,6,3,9,6,0.9993454813957214,3,0.9997321963310242,9,0.9990778565406799
22496,3,5,8,3,0.9999985694885254,5,1.0,8,0.9999985694885254
22497,1,7,8,1,0.9999704360961914,7,0.9896047115325928,8,0.9895754456520081
22498,8,2,10,8,0.9926625490188599,2,0.9999984502792358,10,0.9926609992980957
22499,0,4,4,0,1.0,4,0.9993306398391724,4,0.9993306398391724
22500,7,8,15,7,0.9999793767929077,8,0.9700798392295837,15,0.9700598120689392
22501,5,7,12,5,0.9999915361404419,7,0.9999997615814209,12,0.9999912977218628
22502,3,5,8,3,0.999997615814209,5,1.0,8,0.999997615814209
22503,6,5,11,6,0.9004440307617188,5,0.9995349645614624,11,0.9000253081321716
22504,3,8,11,3,0.9999840259552002,8,0.9975784420967102,11,0.9975625276565552
22505,2,0,2,2,0.9998437166213989,0,0.9999799728393555,2,0.9998236894607544
22506,1,6,7,1,0.9999669790267944,6,0.8395999073982239,7,0.8395721912384033
22507,4,7,11,4,1.0,7,0.7393468618392944,11,0.7393468618392944
22508,7,1,8,7,0.9999979734420776,1,0.9997996687889099,8,0.9997976422309875
22509,3,5,8,3,0.9992006421089172,5,0.9999995231628418,8,0.999200165271759
22510,6,8,14,6,0.9988483190536499,8,0.8307563662528992,14,0.8297995924949646
22511,6,4,10,6,0.9999912977218628,4,0.9999983310699463,10,0.9999896287918091
22512,0,8,8,0,0.9999983310699463,8,0.9999797344207764,8,0.9999780654907227
22513,9,2,11,9,0.9980340600013733,2,0.9999997615814209,11,0.9980338215827942
22514,1,8,9,1,0.9998012185096741,8,0.9215399026870728,9,0.9213569164276123
22516,3,0,3,3,0.9999964237213135,0,0.9989492297172546,3,0.9989456534385681
22517,8,2,10,8,0.9990413784980774,2,0.9996881484985352,10,0.9987298250198364
22518,9,5,14,9,0.9989987015724182,5,1.0,14,0.9989987015724182
22519,6,8,14,6,0.9999576807022095,8,0.9980759620666504,14,0.9980337023735046
22520,5,9,14,5,1.0,9,0.9872626662254333,14,0.9872626662254333
22521,8,5,13,8,0.9996920824050903,5,0.9999877214431763,13,0.9996798038482666
22522,0,8,8,0,1.0,8,0.9999996423721313,8,0.9999996423721313
22523,2,1,3,2,0.9998981952667236,1,0.9999189376831055,3,0.9998171329498291
22524,3,2,5,3,0.9999959468841553,2,1.0,5,0.9999959468841553
22525,2,4,6,2,0.9999805688858032,4,0.9996107220649719,6,0.9995912909507751
22526,5,7,12,5,1.0,7,0.9999983310699463,12,0.9999983310699463
22528,8,1,9,8,0.6093247532844543,1,0.996399998664856,9,0.6071731448173523
22529,5,8,13,5,0.9997640252113342,8,0.9997037053108215,13,0.9994677901268005
22530,3,8,11,3,0.9999576807022095,8,0.9878447651863098,11,0.9878029823303223
22531,5,0,5,5,0.8058404922485352,0,0.9999421834945679,5,0.8057939410209656
22532,5,1,6,5,0.9999982118606567,1,0.9998626708984375,6,0.9998608827590942
22533,0,2,2,0,0.9999996423721313,2,0.9999830722808838,2,0.9999827146530151
22534,1,5,6,1,0.9999994039535522,5,0.9999948740005493,6,0.9999942779541016
22535,4,1,5,4,0.9998347759246826,1,0.999680757522583,5,0.9995155930519104
22536,1,2,3,1,0.9999889135360718,2,0.9325509071350098,3,0.9325405955314636
22537,4,1,5,4,0.9999996423721313,1,0.9999582767486572,5,0.9999579191207886
22538,0,3,3,0,0.999977707862854,3,0.9999094009399414,3,0.9998871088027954
22539,6,6,12,6,0.9997493624687195,6,0.9996140599250793,12,0.9993635416030884
22540,7,0,7,7,0.9999988079071045,0,0.9999955892562866,7,0.9999943971633911
22541,2,5,7,2,0.9965528249740601,5,0.9999971389770508,7,0.9965499639511108
22542,1,2,3,1,0.9999340772628784,2,0.999011754989624,3,0.9989458918571472
22543,5,9,14,5,0.9999986886978149,9,0.8568868041038513,14,0.8568856716156006
22544,7,0,7,7,0.9999309778213501,0,0.9999994039535522,7,0.9999303817749023
22545,2,3,5,2,0.9035646915435791,3,0.999984622001648,5,0.9035508036613464
22546,4,9,13,4,0.9999003410339355,9,0.9997026324272156,13,0.9996029734611511
22547,2,7,9,2,0.9999992847442627,7,0.999796450138092,9,0.9997957348823547
22548,5,1,6,5,1.0,1,0.9998121857643127,6,0.9998121857643127
22549,9,5,14,9,0.9991806149482727,5,0.9999774694442749,14,0.9991580843925476
22550,6,4,10,6,0.9999767541885376,4,0.9933738708496094,10,0.9933508038520813
22551,9,2,11,9,0.9996360540390015,2,0.999895453453064,11,0.9995315670967102
22552,7,7,14,7,0.9999494552612305,7,0.9999852180480957,14,0.9999346733093262
22553,9,6,15,9,0.9989155530929565,6,0.9995556473731995,15,0.9984716773033142
22554,4,7,11,4,0.9999829530715942,7,0.9999996423721313,11,0.9999825954437256
22555,9,9,18,9,0.99772709608078,9,0.9999960660934448,18,0.9977231621742249
22556,0,3,3,0,0.9999996423721313,3,0.9992282390594482,3,0.9992278814315796
22557,2,4,6,2,0.9999864101409912,4,0.9999090433120728,6,0.999895453453064
22558,3,0,3,3,0.9999701976776123,0,0.9999960660934448,3,0.9999662637710571
